x,y,z,x_uncalibrated,y_uncalibrated,z_uncalibrated
42.97260284423828,11.449821472167969,-22.517127990722656,71.91990661621094,-15.51141357421875,93.40867614746094
41.306915283203125,11.187092781066895,-25.107620239257812,70.28691101074219,-15.97296142578125,90.78396606445312
39.603851318359375,13.764823913574219,-26.66545867919922,68.53414916992188,-13.060104370117188,89.30096435546875
36.692840576171875,15.194847106933594,-29.527008056640625,65.70782470703125,-11.899765014648438,86.4622802734375
28.33941650390625,22.19127655029297,-34.07910919189453,57.05015563964844,-4.6871490478515625,81.7857666015625
22.82482147216797,25.356454849243164,-35.72901916503906,51.45036315917969,-1.3029937744140625,80.35003662109375
17.26748275756836,30.610586166381836,-35.44554138183594,46.00148010253906,3.98712158203125,80.78694152832031
1.9347190856933594,42.926513671875,-27.19841766357422,30.447235107421875,15.958953857421875,89.04768371582031
-6.101764678955078,42.79862976074219,-27.044227600097656,22.397705078125,15.608932495117188,89.09693908691406
-14.352447509765625,41.915828704833984,-25.334884643554688,14.174957275390625,14.772659301757812,91.01008605957031
-21.34477996826172,39.56193923950195,-23.980796813964844,7.2734375,12.083847045898438,92.06680297851562
-24.178133010864258,35.448951721191406,-26.793975830078125,5.031982421875,8.024490356445312,88.89303588867188
-11.7685546875,24.49032211303711,-41.34642028808594,18.371597290039062,-3.1507415771484375,74.14486694335938
3.917583465576172,13.826299667358398,-46.40862274169922,34.30157470703125,-14.302627563476562,69.42424011230469
18.467998504638672,1.139993667602539,-44.7861328125,48.71522521972656,-26.9376220703125,71.64579772949219
30.580123901367188,-11.626964569091797,-36.20783233642578,60.52618408203125,-39.72705078125,80.73225402832031
36.97895050048828,-21.92455291748047,-24.2623291015625,69.2677001953125,-53.66583251953125,103.37838745117188
39.497596740722656,-31.480113983154297,-1.1750259399414062,68.4832763671875,-58.852081298828125,115.94486999511719
37.80474090576172,-33.373165130615234,6.548530578613281,66.80111694335938,-60.473175048828125,122.98233032226562
37.22901916503906,-33.80477523803711,8.1217041015625,66.31365966796875,-60.89616394042969,124.30998229980469
35.93562316894531,-34.72148513793945,10.434638977050781,65.05465698242188,-61.80718994140625,126.55744934082031
35.61572265625,-34.95211410522461,10.794448852539062,64.72128295898438,-62.08795166015625,126.88897705078125
36.06878662109375,-34.93368148803711,7.701103210449219,65.58729553222656,-62.00657653808594,118.24351501464844
36.465553283691406,-34.89642333984375,2.5004653930664062,64.92207336425781,-62.406005859375,115.15510559082031
34.18300247192383,-35.755859375,-3.3482131958007812,63.138397216796875,-62.927215576171875,112.69313049316406
32.0349006652832,-37.35128402709961,-0.6515350341796875,60.97442626953125,-64.52662658691406,115.70359802246094
29.839366912841797,-38.53049850463867,0.884765625,58.785308837890625,-65.748291015625,117.01797485351562
27.090667724609375,-39.5762825012207,3.2991790771484375,56.01222229003906,-66.7099609375,119.66482543945312
24.16030502319336,-40.60856246948242,6.4498748779296875,50.61065673828125,-68.17068481445312,125.51559448242188
21.661781311035156,-40.915035247802734,8.401397705078125,50.862091064453125,-68.0860595703125,124.23037719726562
22.509624481201172,-40.972591400146484,4.3632354736328125,51.75083923339844,-67.7918701171875,120.77357482910156
23.409812927246094,-40.820919036865234,0.19189453125,52.27241516113281,-68.11381530761719,117
24.284053802490234,-39.69571304321289,-7.412757873535156,53.8497314453125,-64.45144653320312,101.17620849609375
24.894893646240234,-36.72840118408203,-15.445053100585938,55.874114990234375,-60.080352783203125,95.89207458496094
27.009597778320312,-32.43967056274414,-20.6519775390625,59.68324279785156,-55.88612365722656,93.77169799804688
33.00273513793945,-23.710693359375,-25.492393493652344,62.01414489746094,-51.13575744628906,91.16981506347656
34.923133850097656,-18.888633728027344,-28.01904296875,63.43638610839844,-46.52099609375,87.83906555175781
40.203941345214844,-14.111698150634766,-26.657058715820312,68.76773071289062,-41.560302734375,89.36456298828125
44.135009765625,-10.178531646728516,-25.552444458007812,72.64851379394531,-37.514984130859375,90.21871948242188
53.40972900390625,-10.126678466796875,-14.575241088867188,82.19505310058594,-36.38597106933594,100.91188049316406
56.19121551513672,-12.013507843017578,-5.5867767333984375,85.04931640625,-39.18583679199219,109.44670104980469
57.00111389160156,-9.81937026977539,2.381683349609375,85.98045349121094,-35.13372802734375,122.3411865234375
55.02625274658203,-6.419902801513672,11.840072631835938,84.58357238769531,-33.7794189453125,126.91705322265625
51.15605926513672,-2.2701969146728516,19.60558319091797,80.86427307128906,-29.984878540039062,134.63912963867188
45.07063293457031,0.9495449066162109,27.11511993408203,75.04975891113281,-26.290557861328125,142.1551055908203
32.0081787109375,5.339433670043945,37.756446838378906,63.69126892089844,-22.45379638671875,152.0374298095703
9.809982299804688,8.091598510742188,45.66771697998047,24.491012573242188,-20.137557983398438,162.28761291503906
-7.119228363037109,9.503389358520508,45.990501403808594,22.464996337890625,-17.786300659179688,161.93386840820312
-11.101821899414062,11.321405410766602,45.368370056152344,18.758331298828125,-16.158981323242188,161.5260467529297
-16.933088302612305,12.028027534484863,43.449256896972656,13.175949096679688,-15.1024169921875,159.6787872314453
-25.604116439819336,10.619417190551758,39.038169860839844,4.8834381103515625,-16.222137451171875,155.7831268310547
-35.717506408691406,6.680818557739258,29.749732971191406,-11.90838623046875,-26.867889404296875,136.23153686523438
-42.718387603759766,-10.190906524658203,4.272056579589844,-13.993881225585938,-35.9716796875,121.94525146484375
-41.91221618652344,-12.540031433105469,-2.8178787231445312,-12.9720458984375,-39.29228210449219,113.63096618652344
-41.186553955078125,-12.963462829589844,-7.7361602783203125,-11.268341064453125,-40.200103759765625,105.30377197265625
-39.819915771484375,-12.87411117553711,-12.975242614746094,-10.787734985351562,-39.94068908691406,103.38435363769531
-38.7890510559082,-13.061271667480469,-15.517478942871094,-9.830978393554688,-40.197052001953125,101.00160217285156
-35.71746063232422,-14.664073944091797,-19.623443603515625,-6.92169189453125,-41.52093505859375,96.80331420898438
-34.114845275878906,-15.952655792236328,-20.8800048828125,-5.139404296875,-42.769805908203125,95.08970642089844
-31.711688995361328,-19.95185089111328,-20.58576202392578,-2.92974853515625,-46.367950439453125,95.29852294921875
-28.532718658447266,-25.218364715576172,-18.81182098388672,0.1601715087890625,-51.71025085449219,96.93157958984375
-24.627016067504883,-30.958316802978516,-15.481590270996094,3.9108428955078125,-57.19200134277344,100.17668151855469
-20.098289489746094,-36.32242965698242,-12.712509155273438,10.574615478515625,-66.37232971191406,105.66841125488281
-18.613113403320312,-39.58689498901367,-10.096015930175781,12.30291748046875,-70.47666931152344,110.88116455078125
-16.221220016479492,-44.08022689819336,-3.5139007568359375,22.344009399414062,-76.07131958007812,125.60694885253906
-4.798040390014648,-49.19728469848633,11.312713623046875,38.90336608886719,-74.27690124511719,138.80096435546875
24.762760162353516,-30.139522552490234,37.631752014160156,53.041107177734375,-59.78703308105469,151.9564208984375
24.346363067626953,-5.9481658935546875,47.082618713378906,54.2587890625,-35.77079772949219,162.37413024902344
15.934703826904297,12.335372924804688,49.76233673095703,46,-16.48309326171875,165.79708862304688
6.928619384765625,23.0906982421875,49.03582000732422,28.593673706054688,2.2054901123046875,163.51829528808594
-1.6437492370605469,30.185306549072266,47.36882781982422,21.11614990234375,9.04449462890625,160.32066345214844
-8.81161880493164,36.89079666137695,43.66815948486328,14.575057983398438,14.558120727539062,156.7935333251953
-15.357129096984863,41.93037033081055,40.36060333251953,8.637161254882812,16.118270874023438,154.60963439941406
-22.69375991821289,43.25114440917969,37.28478240966797,6.4720916748046875,15.856292724609375,153.63101196289062
-22.3800106048584,44.64372634887695,32.405357360839844,6.6702423095703125,17.4254150390625,148.66046142578125
-22.697999954223633,43.07087707519531,29.393272399902344,5.6798858642578125,13.985595703125,145.82411193847656
-23.051700592041016,40.538177490234375,30.020530700683594,6.7639007568359375,12.779205322265625,145.9039306640625
-22.253955841064453,40.1226692199707,29.109779357910156,7.4133453369140625,13.708831787109375,143.5663604736328
-21.326435089111328,40.988121032714844,27.238609313964844,8.690505981445312,14.721725463867188,141.5519561767578
-18.799720764160156,43.685462951660156,21.384498596191406,9.742034912109375,16.19183349609375,138.4100799560547
-16.222942352294922,46.44721221923828,17.055580139160156,11.64276123046875,18.164260864257812,134.61793518066406
-12.622734069824219,49.63283920288086,8.581710815429688,15.800643920898438,21.727890014648438,127.74943542480469
-11.817525863647461,49.781211853027344,-3.083526611328125,18.117935180664062,21.345016479492188,105.33576965332031
-11.094913482666016,47.259681701660156,-13.685249328613281,17.0889892578125,17.161346435546875,96.59054565429688
-12.483579635620117,42.572174072265625,-21.622352600097656,15.497848510742188,11.800918579101562,90.3612060546875
-16.84168243408203,28.996625900268555,-31.767112731933594,12.586883544921875,5.045867919921875,86.16242980957031
-23.274383544921875,16.512056350708008,-33.646453857421875,8.382583618164062,-6.1450347900390625,81.97540283203125
-27.76264190673828,5.902830123901367,-31.99964141845703,-0.10699462890625,-27.27105712890625,85.58247375488281
-29.941926956176758,-2.5039634704589844,-29.2044677734375,-2.1009063720703125,-34.118927001953125,89.34225463867188
-32.29685974121094,-12.469886779785156,-22.368072509765625,-2.931884765625,-38.584625244140625,92.59687805175781
-33.93464660644531,-14.309196472167969,-18.168251037597656,-4.44573974609375,-41.108154296875,96.41217041015625
-35.63848876953125,-13.262149810791016,-15.352165222167969,-8.56494140625,-36.962127685546875,103.60639953613281
-38.5074462890625,-7.642780303955078,-11.702011108398438,-10.576919555664062,-30.158981323242188,105.1668701171875
-39.8897819519043,-0.7411937713623047,-10.410873413085938,-11.59832763671875,-21.946640014648438,106.86946105957031
-40.771080017089844,8.169961929321289,-7.438194274902344,-11.191635131835938,-12.146499633789062,111.83302307128906
-33.337181091308594,29.924489974975586,0.3226470947265625,-6.890533447265625,-1.035858154296875,115.3433837890625
-22.990989685058594,39.73167037963867,1.3003005981445312,11.458099365234375,15.676528930664062,114.73353576660156
-15.524721145629883,43.56305694580078,-2.72515869140625,16.727615356445312,16.910110473632812,108.77072143554688
-12.130680084228516,41.58179473876953,-14.965988159179688,17.710586547851562,15.24432373046875,102.18928527832031
-14.091065406799316,39.69760513305664,-17.36620330810547,15.49957275390625,13.251602172851562,99.0213623046875
-17.055267333984375,39.05624008178711,-16.7791748046875,13.151016235351562,11.909027099609375,98.52609252929688
-19.272151947021484,39.26699447631836,-13.963981628417969,10.175949096679688,11.937957763671875,100.96482849121094
-20.196548461914062,39.455345153808594,-12.087120056152344,8.937240600585938,12.32763671875,103.47125244140625
-20.086061477661133,39.37347412109375,-12.543060302734375,9.189178466796875,12.132476806640625,102.52288818359375
-19.520553588867188,39.35553741455078,-13.727645874023438,9.967391967773438,12.783493041992188,102.98774719238281
-18.824199676513672,40.24203872680664,-12.010688781738281,11.969650268554688,14.861007690429688,106.63169860839844
-3.6063785552978516,45.67731475830078,-4.561454772949219,21.004379272460938,18.180999755859375,110.84524536132812
10.722347259521484,43.48069763183594,-6.0755767822265625,48.6639404296875,11.841690063476562,107.93209838867188
23.291263580322266,36.05777359008789,-8.870323181152344,57.324951171875,3.73040771484375,105.56547546386719
29.673587799072266,29.261581420898438,-10.488258361816406,60.412567138671875,-0.3159942626953125,104.69285583496094
33.40984344482422,21.688491821289062,-13.645774841308594,62.15470886230469,-4.280914306640625,102.93428039550781
32.63125228881836,21.163238525390625,-15.480522155761719,60.478424072265625,-4.62408447265625,99.67134094238281
30.679821014404297,23.167266845703125,-16.51036834716797,57.59764099121094,-2.719085693359375,97.28123474121094
26.842899322509766,24.373746871948242,-20.812271118164062,49.81925964355469,-2.2757110595703125,89.87579345703125
17.17227554321289,25.320838928222656,-28.161766052246094,38.25822448730469,-0.7450714111328125,85.19146728515625
4.834278106689453,26.586233139038086,-31.35411834716797,26.052780151367188,0.2794952392578125,85.10647583007812
-10.091571807861328,30.892274856567383,-27.248779296875,20.533248901367188,3.2956085205078125,88.05390930175781
-13.502753257751465,32.226524353027344,-24.650604248046875,16.303024291992188,4.8512115478515625,90.61112976074219
-14.335659980773926,33.547630310058594,-22.560714721679688,14.817916870117188,6.3141937255859375,93.21327209472656
-13.010116577148438,32.637264251708984,-24.284950256347656,17.851959228515625,3.865692138671875,88.96330261230469
-9.90025520324707,29.502927780151367,-28.517311096191406,23.176620483398438,-0.7821807861328125,83.95356750488281
-2.13995361328125,23.713537216186523,-34.37322998046875,30.226699829101562,-5.4503936767578125,80.63558959960938
7.621124267578125,17.54207992553711,-36.456626892089844,35.099212646484375,-8.004043579101562,80.16909790039062
7.722461700439453,13.353588104248047,-37.89025115966797,37.23728942871094,-11.347061157226562,78.97389221191406
6.376102447509766,7.564731597900391,-39.14971923828125,35.83995056152344,-21.857147216796875,76.27093505859375
6.578136444091797,2.6191539764404297,-39.977638244628906,34.82952880859375,-27.349197387695312,75.92474365234375
0.895904541015625,-9.349712371826172,-39.02001953125,31.562759399414062,-33.693206787109375,76.33537292480469
-0.9281692504882812,-13.667400360107422,-37.77458953857422,27.766067504882812,-42.62738037109375,79.34562683105469
-1.290365219116211,-17.085006713867188,-35.922271728515625,27.425079345703125,-45.49449157714844,80.30836486816406
-2.1058883666992188,-19.347087860107422,-35.135833740234375,27.149505615234375,-47.06170654296875,81.12840270996094
1.9059715270996094,-23.68301773071289,-32.27007293701172,29.269454956054688,-48.760650634765625,82.18028259277344
7.485023498535156,-28.37203598022461,-27.94043731689453,33.31919860839844,-53.009552001953125,85.40335083007812
15.353363037109375,-32.637027740478516,-19.665626525878906,47.03489685058594,-60.842620849609375,100.71697998046875
20.093692779541016,-34.284908294677734,-11.584846496582031,51.05183410644531,-61.38298034667969,108.23384094238281
27.410297393798828,-31.634849548339844,2.0391464233398438,54.67463684082031,-60.05690002441406,115.09213256835938
29.82476806640625,-28.290157318115234,7.0285491943359375,57.94544982910156,-57.26478576660156,120.43904113769531
32.211761474609375,-23.999549865722656,11.829933166503906,62.22821044921875,-48.44586181640625,129.11782836914062
34.51715850830078,-18.577194213867188,14.185981750488281,64.80911254882812,-42.646392822265625,130.99386596679688
36.98442077636719,-12.056949615478516,14.984397888183594,66.87222290039062,-35.819122314453125,130.6910858154297
38.808128356933594,-4.709035873413086,14.559150695800781,68.41633605957031,-27.491790771484375,130.0875701904297
39.39002227783203,4.001222610473633,13.273017883300781,68.24166870117188,-19.028915405273438,127.91188049316406
37.63836669921875,18.401105880737305,0.12293243408203125,67.85507202148438,-11.777938842773438,121.10948181152344
34.261474609375,23.637523651123047,-5.935218811035156,61.73394775390625,-1.4329986572265625,108.02342224121094
30.439556121826172,27.588468551635742,-10.186233520507812,57.27593994140625,2.0478363037109375,103.60308837890625
20.096012115478516,31.565021514892578,-19.877288818359375,52.05873107910156,4.2002105712890625,98.91307067871094
15.180004119873047,30.73151969909668,-24.41480255126953,41.716766357421875,2.911712646484375,89.80911254882812
9.158447265625,29.376903533935547,-28.110336303710938,33.602294921875,2.0538177490234375,86.77236938476562
-0.7091655731201172,28.900043487548828,-30.255783081054688,24.898101806640625,0.957244873046875,85.26026916503906
-4.736841201782227,24.459184646606445,-33.494476318359375,24.47076416015625,-1.6951446533203125,83.45234680175781
-7.410310745239258,23.87520980834961,-33.83699035644531,19.260833740234375,-3.5024566650390625,82.89045715332031
-13.52060604095459,22.68267822265625,-32.489479064941406,12.00494384765625,-4.9504547119140625,84.84927368164062
-18.725730895996094,21.809202194213867,-30.503883361816406,10.067550659179688,-6.0780792236328125,85.21858215332031
-20.02762222290039,17.796005249023438,-32.246376037597656,10.5362548828125,-8.777603149414062,83.80096435546875
-24.951427459716797,17.898405075073242,-28.439842224121094,2.7558746337890625,-8.705734252929688,89.30484008789062
-27.51945686340332,19.0752010345459,-25.56664276123047,0.871429443359375,-7.0654296875,92.37361145019531
-29.21877098083496,21.341949462890625,-22.12933349609375,-0.5553741455078125,-4.4585723876953125,95.53411865234375
-30.54199981689453,26.002500534057617,-14.949188232421875,-1.257720947265625,-2.6201019287109375,99.36759948730469
-29.53548240661621,28.939783096313477,-11.708061218261719,-1.268096923828125,0.21807861328125,103.2586669921875
-26.707134246826172,32.28909683227539,-11.768463134765625,0.9226226806640625,3.8270111083984375,104.935791015625
-24.079601287841797,33.653717041015625,-13.15435791015625,5.911956787109375,7.5196685791015625,103.36224365234375
-22.07765007019043,35.76670837402344,-12.010650634765625,7.863067626953125,9.165298461914062,104.18083190917969
-21.219364166259766,36.65522766113281,-11.275672912597656,7.1791229248046875,9.391754150390625,105.50439453125
-24.059650421142578,35.37649154663086,-8.664535522460938,3.430908203125,7.5747528076171875,109.63688659667969
-26.230743408203125,34.61259841918945,-5.1035919189453125,2.96630859375,7.6922149658203125,111.43368530273438
-25.83112335205078,34.806968688964844,-4.28045654296875,2.929290771484375,7.811553955078125,112.49494934082031
-27.72024917602539,33.8492431640625,-0.24971771240234375,2.1851043701171875,7.050567626953125,114.76296997070312
-28.646089553833008,32.825279235839844,-0.6674575805664062,1.0268707275390625,6.444488525390625,115.80183410644531
-28.602832794189453,32.76677703857422,2.16046142578125,0.4243927001953125,5.6734771728515625,115.59048461914062
-28.501157760620117,32.61044692993164,5.740882873535156,0.57598876953125,5.8805084228515625,119.50520324707031
-26.751306533813477,32.313751220703125,11.605972290039062,3.5313262939453125,5.0062713623046875,130.044921875
-20.62899398803711,31.749649047851562,21.01013946533203,11.173919677734375,4.5281524658203125,139.78262329101562
-6.5487213134765625,30.492599487304688,29.59406280517578,27.179962158203125,3.2955169677734375,146.64462280273438
-1.2237911224365234,30.863338470458984,30.02690887451172,26.91314697265625,4.0146484375,145.7095947265625
-3.408445358276367,32.64952850341797,28.50121307373047,25.871719360351562,5.5712738037109375,144.40304565429688
-2.4126129150390625,32.50951385498047,28.392860412597656,27.125381469726562,5.4423370361328125,144.7434844970703
-1.2845649719238281,32.38898468017578,28.643638610839844,28.074142456054688,5.2696685791015625,144.62196350097656
-0.7183895111083984,32.29981231689453,28.77204132080078,28.554702758789062,5.1184844970703125,145.13954162597656
-0.5330905914306641,32.31206512451172,28.84520721435547,28.6043701171875,5.14129638671875,145.03004455566406
-0.5075168609619141,32.45750427246094,28.67125701904297,28.69903564453125,5.311614990234375,144.82151794433594
-0.006374359130859375,32.39622497558594,28.611305236816406,29.172164916992188,5.0648345947265625,145.04190063476562
0.1281604766845703,32.34977722167969,28.92993927001953,29.455780029296875,5.2030029296875,144.83238220214844
1.1260299682617188,32.207340240478516,28.637413024902344,30.530746459960938,5.2588043212890625,144.71795654296875
0.1859111785888672,34.175148010253906,26.729393005371094,29.295928955078125,7.5431976318359375,142.6542205810547
0.4596977233886719,35.239349365234375,25.56562042236328,29.965438842773438,8.360565185546875,141.388671875
2.9509963989257812,34.8553581237793,25.49858856201172,32.67964172363281,7.244903564453125,142.1181640625
4.522972106933594,33.604759216308594,27.044532775878906,33.64036560058594,6.344390869140625,143.2550506591797
3.3542938232421875,34.437889099121094,26.17052459716797,32.167266845703125,8.0032958984375,141.80418395996094
1.7888679504394531,35.74830627441406,25.200660705566406,30.622528076171875,8.765365600585938,141.17623901367188
0.9757823944091797,36.05712127685547,24.640525817871094,29.8992919921875,8.678466796875,140.68936157226562
0.37674713134765625,35.87908172607422,24.58783721923828,29.285202026367188,8.961273193359375,140.7108917236328
0.10736083984375,36.70094299316406,23.88904571533203,29.252548217773438,9.623443603515625,139.58982849121094
0.10653305053710938,39.8994255065918,18.43561553955078,29.203704833984375,13.610977172851562,132.95912170410156
0.2508983612060547,42.567138671875,12.217353820800781,29.785369873046875,16.09515380859375,126.07220458984375
1.4938907623291016,44.01366424560547,3.5390625,30.6370849609375,16.9093017578125,116.80195617675781
1.1792793273925781,43.50422668457031,-5.421272277832031,30.207611083984375,15.736541748046875,108.21989440917969
0.15439605712890625,41.429359436035156,-13.439346313476562,28.753662109375,13.388916015625,100.59793090820312
-2.605274200439453,33.16891860961914,-26.635726928710938,26.159317016601562,4.6601715087890625,88.00468444824219
-4.157970428466797,26.20475196838379,-32.11186981201172,24.498428344726562,-2.9666290283203125,82.41090393066406
-5.676122665405273,18.31485939025879,-36.33183288574219,23.512176513671875,-11.048263549804688,78.77415466308594
-4.67900276184082,10.654691696166992,-38.99781036376953,24.608749389648438,-18.387496948242188,76.82081604003906
-4.79090690612793,5.146587371826172,-39.68335723876953,24.462921142578125,-23.0377197265625,76.23243713378906
-4.162565231323242,1.290426254272461,-39.796478271484375,25.168670654296875,-26.664840698242188,76.15840148925781
-4.522966384887695,-2.566478729248047,-39.807586669921875,24.272262573242188,-30.463851928710938,76.58128356933594
-8.78361701965332,-7.177330017089844,-38.39811706542969,20.152206420898438,-34.92466735839844,78.04975891113281
-8.679672241210938,-9.248233795166016,-37.83185577392578,20.620361328125,-37.0352783203125,78.2890625
-9.765115737915039,-12.296398162841797,-37.033470153808594,18.306610107421875,-40.3782958984375,79.79507446289062
-14.314896583557129,-16.005321502685547,-33.78955841064453,13.770492553710938,-44.04005432128906,83.37124633789062
-17.164615631103516,-19.31491470336914,-30.394874572753906,11.008438110351562,-47.040740966796875,86.63125610351562
-21.776979446411133,-22.302757263183594,-25.079910278320312,7.0200653076171875,-49.61517333984375,91.42236328125
-24.96137046813965,-22.921375274658203,-20.32604217529297,3.9293670654296875,-50.006744384765625,96.04490661621094
-28.769758224487305,-21.550537109375,-16.601181030273438,0.2036590576171875,-48.58976745605469,99.72404479980469
-31.467063903808594,-20.438045501708984,-12.861763000488281,-2.4891357421875,-47.48164367675781,103.47367858886719
-32.9739990234375,-20.48198699951172,-8.734519958496094,-3.9334716796875,-47.628997802734375,107.79644775390625
-33.14997100830078,-21.524242401123047,-2.2947769165039062,-3.9939727783203125,-48.73515319824219,114.35357666015625
-33.87702178955078,-20.059284210205078,4.936134338378906,-4.823455810546875,-46.90348815917969,121.5447998046875
-33.59177017211914,-13.058784484863281,17.14293670654297,-4.394622802734375,-39.743743896484375,133.59947204589844
-33.258419036865234,-8.206737518310547,20.87071990966797,-4.118621826171875,-34.86677551269531,137.24903869628906
-34.3384895324707,-2.2351245880126953,21.469093322753906,-5.284576416015625,-28.822097778320312,137.55059814453125
-37.02391052246094,10.138317108154297,16.423057556152344,-8.035369873046875,-16.601211547851562,132.0980682373047
-38.14289093017578,15.005348205566406,10.613021850585938,-9.063095092773438,-11.723464965820312,126.28753662109375
-38.186344146728516,18.731632232666016,3.4243927001953125,-9.029022216796875,-8.089279174804688,118.89303588867188
-37.51836013793945,19.999488830566406,-3.7686614990234375,-8.270919799804688,-7.0685272216796875,111.73939514160156
-35.669952392578125,18.537553787231445,-14.506179809570312,-6.4152069091796875,-8.672775268554688,101.25202941894531
-33.69070816040039,16.7744197845459,-19.81378173828125,-4.3542938232421875,-10.50579833984375,95.80854797363281
-31.65827751159668,14.186524391174316,-23.985641479492188,-2.3498382568359375,-13.091445922851562,91.84690856933594
-29.73906707763672,11.959980964660645,-27.348426818847656,-0.451629638671875,-15.276580810546875,88.47279357910156
-26.499528884887695,8.390111923217773,-30.87671661376953,2.67694091796875,-18.752532958984375,85.11306762695312
-25.09517478942871,8.784650802612305,-32.21026611328125,4.170562744140625,-18.233245849609375,83.76414489746094
-22.085079193115234,10.676414489746094,-34.12159729003906,7.3342132568359375,-16.184951782226562,81.77374267578125
-19.97159194946289,11.497838973999023,-35.14683532714844,9.276275634765625,-15.635269165039062,80.92207336425781
-15.477588653564453,15.134458541870117,-36.46498107910156,13.90545654296875,-11.703567504882812,79.65495300292969
-13.414458274841309,16.44666862487793,-36.652122497558594,15.844009399414062,-10.579269409179688,79.41050720214844
-11.399358749389648,17.91090965270996,-36.827552795410156,17.981155395507812,-9.063156127929688,79.25808715820312
-8.38286018371582,19.537073135375977,-36.72277069091797,21.008575439453125,-7.49560546875,79.36798095703125
-7.3993377685546875,19.33808135986328,-37.09526062011719,21.763214111328125,-7.8250885009765625,79.02326965332031
-6.5606536865234375,21.290592193603516,-36.15167999267578,22.544784545898438,-5.70074462890625,79.98902893066406
-7.261493682861328,22.615890502929688,-35.403564453125,21.833175659179688,-4.407623291015625,80.73347473144531
-6.245441436767578,24.465551376342773,-34.784820556640625,23.043563842773438,-2.494537353515625,81.38348388671875
-3.8202438354492188,26.738771438598633,-33.457298278808594,25.487228393554688,-0.1184234619140625,82.85923767089844
-2.2360153198242188,27.520875930786133,-33.08354949951172,27.015167236328125,0.38885498046875,83.03085327148438
3.160411834716797,29.54047966003418,-31.309814453125,32.61589050292969,2.46697998046875,84.85426330566406
8.322441101074219,29.678817749023438,-30.006614685058594,37.94267272949219,2.669769287109375,86.27938842773438
13.794403076171875,28.80109977722168,-28.251983642578125,43.3695068359375,1.55364990234375,87.93539428710938
20.078903198242188,25.87782096862793,-26.855934143066406,49.73199462890625,-1.5821533203125,89.36227416992188
25.549575805664062,19.028484344482422,-26.989356994628906,55.09843444824219,-8.7130126953125,89.08119201660156
28.59946060180664,11.19981575012207,-27.54199981689453,57.94041442871094,-16.489547729492188,88.56907653808594
29.81110382080078,5.946990966796875,-27.60271453857422,58.995849609375,-21.474746704101562,88.56898498535156
30.447399139404297,-2.8041820526123047,-27.497047424316406,59.57179260253906,-30.187179565429688,88.58462524414062
29.74298858642578,-7.560279846191406,-27.495986938476562,58.805023193359375,-35.058624267578125,88.57957458496094
27.98275375366211,-12.686649322509766,-27.23846435546875,56.99436950683594,-40.15875244140625,88.9267578125
26.502769470214844,-17.249717712402344,-27.059432983398438,55.53428649902344,-44.71710205078125,89.10818481445312
24.172344207763672,-21.25586700439453,-26.881134033203125,53.499237060546875,-47.89573669433594,89.07037353515625
21.556930541992188,-22.798648834228516,-27.845230102539062,51.24488830566406,-50.00257873535156,88.43659973144531
17.527751922607422,-25.260543823242188,-28.77588653564453,47.06178283691406,-52.098419189453125,87.2520751953125
13.532596588134766,-26.97492218017578,-29.387977600097656,43.17518615722656,-54.06341552734375,86.77389526367188
4.811557769775391,-24.445892333984375,-33.43035888671875,34.650360107421875,-51.91795349121094,83.23805236816406
1.4509639739990234,-18.748188018798828,-37.33860778808594,30.93505859375,-46.744171142578125,79.36299133300781
-0.6249160766601562,-9.098335266113281,-41.097145080566406,28.781906127929688,-37.5469970703125,75.26905822753906
-0.16095733642578125,14.986868858337402,-42.12445831298828,28.865371704101562,-13.583816528320312,73.52479553222656
0.6079139709472656,25.964500427246094,-38.76625061035156,29.818206787109375,-2.4583282470703125,76.9388427734375
1.7702713012695312,33.851741790771484,-33.679649353027344,30.8302001953125,6.0470123291015625,81.74900817871094
3.6527099609375,39.90635299682617,-27.386215209960938,32.35063171386719,12.366241455078125,87.94317626953125
5.1233673095703125,44.50536346435547,-20.75029754638672,34.222320556640625,17.466552734375,94.91258239746094
5.150417327880859,46.05501174926758,-17.8671875,34.50154113769531,18.735015869140625,97.59370422363281
2.771181106567383,47.915374755859375,-13.827865600585938,32.38362121582031,20.772689819335938,101.85523986816406
0.8443565368652344,48.58314895629883,-11.809959411621094,30.223159790039062,21.485702514648438,104.11068725585938
-0.4543800354003906,49.831180572509766,-3.0096893310546875,28.843505859375,22.715927124023438,112.2052001953125
-2.9929733276367188,50.031700134277344,1.0756759643554688,26.468673706054688,22.944686889648438,116.88822937011719
-4.55705451965332,49.87836837768555,4.265296936035156,24.862991333007812,22.90216064453125,119.80274963378906
-6.775779724121094,49.435546875,6.2276458740234375,22.893325805664062,22.321685791015625,122.50453186035156
-10.747652053833008,48.92729568481445,4.9905242919921875,19.092483520507812,21.827133178710938,121.64044189453125
-15.199867248535156,47.69268035888672,1.961761474609375,14.651473999023438,20.794662475585938,118.82330322265625
-20.662250518798828,45.40671157836914,-3.1819610595703125,9.130294799804688,18.692581176757812,113.45942687988281
-26.213027954101562,40.47113037109375,-10.252891540527344,-1.5296630859375,7.77899169921875,101.91490173339844
-31.5615291595459,33.9468994140625,-14.437767028808594,-6.185516357421875,0.9308624267578125,100.65657043457031
-35.88176727294922,27.248092651367188,-15.100875854492188,-9.758285522460938,-4.9404449462890625,102.45298767089844
